A00248,1,300,9000,2014-05-13,08:05:15,A00248.mat,16+24,1000/mV,16,0,-228,0,0,ECG,
A00249,1,300,9000,2014-05-23,04:05:37,A00249.mat,16+24,1000/mV,16,0,267,0,0,ECG,
A00250,1,300,18000,2013-12-16,11:12:16,A00250.mat,16+24,1000/mV,16,0,-27,0,0,ECG,
A00251,1,300,18000,2013-12-09,09:12:33,A00251.mat,16+24,1000/mV,16,0,-97,0,0,ECG,
A00252,1,300,9000,2013-07-23,02:07:52,A00252.mat,16+24,1000/mV,16,0,-191,0,0,ECG,
A00253,1,300,9000,2014-06-11,03:06:38,A00253.mat,16+24,1000/mV,16,0,70,0,0,ECG,
A00254,1,300,9000,2014-03-30,08:03:40,A00254.mat,16+24,1000/mV,16,0,-4,0,0,ECG,
A00255,1,300,7240,2013-03-12,11:03:57,A00255.mat,16+24,1000/mV,16,0,-37,0,0,ECG,
A00256,1,300,9000,2014-06-04,08:06:34,A00256.mat,16+24,1000/mV,16,0,164,0,0,ECG,
A00257,1,300,5878,2013-04-21,12:04:15,A00257.mat,16+24,1000/mV,16,0,302,0,0,ECG,
A00258,1,300,5288,2013-03-14,01:03:31,A00258.mat,16+24,1000/mV,16,0,20,0,0,ECG,
A00259,1,300,6054,2013-12-26,03:12:58,A00259.mat,16+24,1000/mV,16,0,748,0,0,ECG,
A00260,1,300,18000,2014-02-06,09:02:20,A00260.mat,16+24,1000/mV,16,0,644,0,0,ECG,
A00261,1,300,17990,2014-05-31,04:05:15,A00261.mat,16+24,1000/mV,16,0,455,0,0,ECG,
A00262,1,300,9000,2014-06-19,03:06:46,A00262.mat,16+24,1000/mV,16,0,-187,0,0,ECG,
A00263,1,300,9000,2014-04-30,07:04:25,A00263.mat,16+24,1000/mV,16,0,-593,0,0,ECG,
A00264,1,300,12696,2014-02-18,10:02:43,A00264.mat,16+24,1000/mV,16,0,130,0,0,ECG,
A00265,1,300,9000,2014-03-19,06:03:34,A00265.mat,16+24,1000/mV,16,0,-340,0,0,ECG,
A00266,1,300,9000,2013-10-30,12:10:33,A00266.mat,16+24,1000/mV,16,0,-674,0,0,ECG,
A00267,1,300,9000,2014-04-10,03:04:01,A00267.mat,16+24,1000/mV,16,0,53,0,0,ECG,
A00268,1,300,18000,2014-01-02,07:01:03,A00268.mat,16+24,1000/mV,16,0,12,0,0,ECG,
A00269,1,300,9000,2013-10-11,09:10:01,A00269.mat,16+24,1000/mV,16,0,154,0,0,ECG,
A00270,1,300,9000,2013-12-07,12:12:34,A00270.mat,16+24,1000/mV,16,0,-22,0,0,ECG,
A00271,1,300,9000,2013-06-14,04:06:38,A00271.mat,16+24,1000/mV,16,0,12,0,0,ECG,
A00272,1,300,9000,2014-03-29,07:03:19,A00272.mat,16+24,1000/mV,16,0,-346,0,0,ECG,
A00273,1,300,9000,2014-05-08,11:05:02,A00273.mat,16+24,1000/mV,16,0,-20,0,0,ECG,
A00274,1,300,9000,2013-10-19,03:10:07,A00274.mat,16+24,1000/mV,16,0,658,0,0,ECG,
A00275,1,300,18000,2013-12-03,02:12:18,A00275.mat,16+24,1000/mV,16,0,114,0,0,ECG,
A00276,1,300,9000,2013-08-07,04:08:45,A00276.mat,16+24,1000/mV,16,0,-62,0,0,ECG,
A00277,1,300,9000,2014-05-06,04:05:08,A00277.mat,16+24,1000/mV,16,0,-156,0,0,ECG,
A00278,1,300,9000,2013-03-08,10:03:20,A00278.mat,16+24,1000/mV,16,0,193,0,0,ECG,
A00279,1,300,9000,2014-07-09,05:07:31,A00279.mat,16+24,1000/mV,16,0,-430,0,0,ECG,
A00280,1,300,9000,2014-04-30,12:04:07,A00280.mat,16+24,1000/mV,16,0,1135,0,0,ECG,
A00281,1,300,9000,2014-01-24,02:01:01,A00281.mat,16+24,1000/mV,16,0,221,0,0,ECG,
A00282,1,300,9000,2013-04-30,12:04:08,A00282.mat,16+24,1000/mV,16,0,-6,0,0,ECG,
A00283,1,300,9000,2014-06-21,12:06:04,A00283.mat,16+24,1000/mV,16,0,-6,0,0,ECG,
A00284,1,300,18000,2014-05-25,07:05:03,A00284.mat,16+24,1000/mV,16,0,21,0,0,ECG,
A00285,1,300,18000,2014-06-06,07:06:57,A00285.mat,16+24,1000/mV,16,0,10,0,0,ECG,
A00286,1,300,9000,2014-02-22,03:02:39,A00286.mat,16+24,1000/mV,16,0,427,0,0,ECG,
A00287,1,300,9000,2014-05-06,08:05:08,A00287.mat,16+24,1000/mV,16,0,-111,0,0,ECG,
A00288,1,300,9000,2013-09-15,08:09:39,A00288.mat,16+24,1000/mV,16,0,23,0,0,ECG,
A00289,1,300,9000,2014-04-08,09:04:52,A00289.mat,16+24,1000/mV,16,0,-3,0,0,ECG,
A00290,1,300,9000,2014-04-02,09:04:33,A00290.mat,16+24,1000/mV,16,0,-52,0,0,ECG,
A00291,1,300,9000,2014-03-03,03:03:38,A00291.mat,16+24,1000/mV,16,0,1041,0,0,ECG,
A00292,1,300,3742,2013-12-06,12:12:03,A00292.mat,16+24,1000/mV,16,0,31,0,0,ECG,
A00293,1,300,9000,2014-05-09,06:05:41,A00293.mat,16+24,1000/mV,16,0,-443,0,0,ECG,
A00294,1,300,9000,2014-01-22,11:01:32,A00294.mat,16+24,1000/mV,16,0,-480,0,0,ECG,
A00295,1,300,9000,2013-06-28,08:06:21,A00295.mat,16+24,1000/mV,16,0,142,0,0,ECG,
A00296,1,300,9000,2014-06-12,04:06:11,A00296.mat,16+24,1000/mV,16,0,-25,0,0,ECG,
A00297,1,300,9000,2013-07-25,04:07:08,A00297.mat,16+24,1000/mV,16,0,26,0,0,ECG,
A00298,1,300,9000,2013-11-24,03:11:35,A00298.mat,16+24,1000/mV,16,0,97,0,0,ECG,
A00299,1,300,9000,2014-01-28,11:01:13,A00299.mat,16+24,1000/mV,16,0,-266,0,0,ECG,
A00300,1,300,18000,2013-11-23,02:11:09,A00300.mat,16+24,1000/mV,16,0,-535,0,0,ECG,
A00301,1,300,9000,2014-06-27,10:06:40,A00301.mat,16+24,1000/mV,16,0,39,0,0,ECG,
A00302,1,300,9000,2014-06-11,09:06:36,A00302.mat,16+24,1000/mV,16,0,-144,0,0,ECG,
A00303,1,300,8606,2013-11-24,09:11:04,A00303.mat,16+24,1000/mV,16,0,280,0,0,ECG,
A00304,1,300,18000,2013-11-18,06:11:16,A00304.mat,16+24,1000/mV,16,0,-561,0,0,ECG,
A00305,1,300,9000,2014-05-30,10:05:43,A00305.mat,16+24,1000/mV,16,0,-18,0,0,ECG,
A00306,1,300,9000,2013-06-13,01:06:22,A00306.mat,16+24,1000/mV,16,0,120,0,0,ECG,
A00307,1,300,8158,2013-06-25,04:06:28,A00307.mat,16+24,1000/mV,16,0,-138,0,0,ECG,
A00308,1,300,9000,2013-12-07,10:12:03,A00308.mat,16+24,1000/mV,16,0,-287,0,0,ECG,
A00309,1,300,9000,2014-05-10,01:05:32,A00309.mat,16+24,1000/mV,16,0,-460,0,0,ECG,
A00310,1,300,9000,2014-07-03,09:07:47,A00310.mat,16+24,1000/mV,16,0,667,0,0,ECG,
A00311,1,300,18000,2013-12-11,09:12:09,A00311.mat,16+24,1000/mV,16,0,-15,0,0,ECG,
A00312,1,300,9000,2014-06-08,03:06:39,A00312.mat,16+24,1000/mV,16,0,12,0,0,ECG,
A00313,1,300,18000,2013-12-06,04:12:55,A00313.mat,16+24,1000/mV,16,0,434,0,0,ECG,
A00314,1,300,6878,2013-09-16,10:09:44,A00314.mat,16+24,1000/mV,16,0,-193,0,0,ECG,
A00315,1,300,9000,2013-09-25,03:09:24,A00315.mat,16+24,1000/mV,16,0,-107,0,0,ECG,
A00316,1,300,6206,2013-09-25,09:09:44,A00316.mat,16+24,1000/mV,16,0,625,0,0,ECG,
A00317,1,300,4562,2013-09-09,01:09:53,A00317.mat,16+24,1000/mV,16,0,14,0,0,ECG,
A00318,1,300,9000,2014-04-19,03:04:28,A00318.mat,16+24,1000/mV,16,0,126,0,0,ECG,
A00319,1,300,9000,2014-04-18,07:04:07,A00319.mat,16+24,1000/mV,16,0,-247,0,0,ECG,
A00320,1,300,9000,2014-04-25,06:04:03,A00320.mat,16+24,1000/mV,16,0,-240,0,0,ECG,
A00321,1,300,9000,2014-05-21,02:05:06,A00321.mat,16+24,1000/mV,16,0,222,0,0,ECG,
A00322,1,300,9000,2014-04-08,01:04:44,A00322.mat,16+24,1000/mV,16,0,-83,0,0,ECG,
A00323,1,300,5478,2013-05-17,05:05:01,A00323.mat,16+24,1000/mV,16,0,146,0,0,ECG,
A00324,1,300,9000,2014-06-21,04:06:41,A00324.mat,16+24,1000/mV,16,0,145,0,0,ECG,
A00325,1,300,18000,2013-12-11,07:12:24,A00325.mat,16+24,1000/mV,16,0,731,0,0,ECG,
A00326,1,300,9000,2014-03-03,12:03:00,A00326.mat,16+24,1000/mV,16,0,403,0,0,ECG,
A00327,1,300,9000,2014-04-26,12:04:54,A00327.mat,16+24,1000/mV,16,0,69,0,0,ECG,
A00328,1,300,9000,2013-11-03,05:11:20,A00328.mat,16+24,1000/mV,16,0,-14,0,0,ECG,
A00329,1,300,9000,2014-05-01,05:05:36,A00329.mat,16+24,1000/mV,16,0,-18,0,0,ECG,
A00330,1,300,9000,2014-05-17,02:05:51,A00330.mat,16+24,1000/mV,16,0,-145,0,0,ECG,
A00331,1,300,8722,2013-12-06,01:12:04,A00331.mat,16+24,1000/mV,16,0,-62,0,0,ECG,
A00332,1,300,9000,2014-04-03,01:04:37,A00332.mat,16+24,1000/mV,16,0,916,0,0,ECG,
A00333,1,300,9000,2014-03-26,06:03:29,A00333.mat,16+24,1000/mV,16,0,1,0,0,ECG,
A00334,1,300,9000,2014-02-25,07:02:44,A00334.mat,16+24,1000/mV,16,0,-398,0,0,ECG,
A00335,1,300,9000,2014-02-06,03:02:20,A00335.mat,16+24,1000/mV,16,0,-350,0,0,ECG,
A00336,1,300,9000,2014-03-20,07:03:32,A00336.mat,16+24,1000/mV,16,0,567,0,0,ECG,
A00337,1,300,18000,2014-04-13,10:04:05,A00337.mat,16+24,1000/mV,16,0,86,0,0,ECG,
A00338,1,300,9000,2014-05-27,03:05:52,A00338.mat,16+24,1000/mV,16,0,-94,0,0,ECG,
A00339,1,300,9000,2014-06-30,01:06:46,A00339.mat,16+24,1000/mV,16,0,-414,0,0,ECG,
A00340,1,300,9000,2013-06-04,09:06:31,A00340.mat,16+24,1000/mV,16,0,-260,0,0,ECG,
A00341,1,300,9000,2014-06-23,12:06:04,A00341.mat,16+24,1000/mV,16,0,-116,0,0,ECG,
A00342,1,300,9000,2014-02-06,01:02:24,A00342.mat,16+24,1000/mV,16,0,-419,0,0,ECG,
A00343,1,300,9000,2014-06-25,12:06:15,A00343.mat,16+24,1000/mV,16,0,-117,0,0,ECG,
A00344,1,300,6986,2014-02-02,08:02:58,A00344.mat,16+24,1000/mV,16,0,19,0,0,ECG,
A00345,1,300,9000,2014-03-11,02:03:57,A00345.mat,16+24,1000/mV,16,0,-296,0,0,ECG,
A00346,1,300,9000,2014-05-03,04:05:58,A00346.mat,16+24,1000/mV,16,0,-20,0,0,ECG,
A00347,1,300,9000,2014-05-03,03:05:35,A00347.mat,16+24,1000/mV,16,0,69,0,0,ECG,
A00348,1,300,9000,2014-01-13,04:01:46,A00348.mat,16+24,1000/mV,16,0,404,0,0,ECG,
A00349,1,300,9000,2014-06-24,01:06:26,A00349.mat,16+24,1000/mV,16,0,-155,0,0,ECG,
A00350,1,300,9000,2014-03-28,08:03:14,A00350.mat,16+24,1000/mV,16,0,171,0,0,ECG,
A00351,1,300,9000,2014-07-09,02:07:22,A00351.mat,16+24,1000/mV,16,0,-1436,0,0,ECG,
A00352,1,300,9000,2014-04-08,03:04:02,A00352.mat,16+24,1000/mV,16,0,47,0,0,ECG,
A00353,1,300,18000,2014-05-15,04:05:58,A00353.mat,16+24,1000/mV,16,0,-822,0,0,ECG,
A00354,1,300,9000,2013-08-30,02:08:29,A00354.mat,16+24,1000/mV,16,0,179,0,0,ECG,
A00355,1,300,18000,2013-11-25,11:11:33,A00355.mat,16+24,1000/mV,16,0,600,0,0,ECG,
A00356,1,300,9000,2014-05-05,06:05:49,A00356.mat,16+24,1000/mV,16,0,-189,0,0,ECG,
A00357,1,300,6016,2013-10-11,10:10:41,A00357.mat,16+24,1000/mV,16,0,613,0,0,ECG,
A00358,1,300,18000,2013-12-06,05:12:02,A00358.mat,16+24,1000/mV,16,0,-145,0,0,ECG,
A00359,1,300,9000,2014-03-13,04:03:52,A00359.mat,16+24,1000/mV,16,0,602,0,0,ECG,
A00360,1,300,9000,2014-04-17,01:04:02,A00360.mat,16+24,1000/mV,16,0,382,0,0,ECG,
A00361,1,300,9000,2013-03-30,01:03:42,A00361.mat,16+24,1000/mV,16,0,104,0,0,ECG,
A00362,1,300,9000,2014-01-13,06:01:00,A00362.mat,16+24,1000/mV,16,0,-196,0,0,ECG,
A00363,1,300,9000,2014-04-18,04:04:56,A00363.mat,16+24,1000/mV,16,0,-228,0,0,ECG,
A00364,1,300,9000,2014-06-18,03:06:16,A00364.mat,16+24,1000/mV,16,0,389,0,0,ECG,
A00365,1,300,9000,2014-02-17,12:02:09,A00365.mat,16+24,1000/mV,16,0,485,0,0,ECG,
A00366,1,300,9000,2014-03-26,09:03:46,A00366.mat,16+24,1000/mV,16,0,-305,0,0,ECG,
A00367,1,300,9000,2013-12-26,05:12:53,A00367.mat,16+24,1000/mV,16,0,-41,0,0,ECG,
A00368,1,300,3106,2013-11-12,07:11:40,A00368.mat,16+24,1000/mV,16,0,1096,0,0,ECG,
A00369,1,300,9000,2013-10-03,06:10:56,A00369.mat,16+24,1000/mV,16,0,-149,0,0,ECG,
A00370,1,300,9000,2014-05-28,03:05:38,A00370.mat,16+24,1000/mV,16,0,514,0,0,ECG,
A00371,1,300,9000,2014-06-02,10:06:43,A00371.mat,16+24,1000/mV,16,0,160,0,0,ECG,
A00372,1,300,5826,2014-06-29,06:06:36,A00372.mat,16+24,1000/mV,16,0,6,0,0,ECG,
A00373,1,300,18000,2013-12-11,04:12:49,A00373.mat,16+24,1000/mV,16,0,1072,0,0,ECG,
A00374,1,300,9000,2014-04-17,07:04:34,A00374.mat,16+24,1000/mV,16,0,91,0,0,ECG,
A00375,1,300,9000,2014-06-30,03:06:35,A00375.mat,16+24,1000/mV,16,0,-375,0,0,ECG,
A00376,1,300,9000,2014-05-18,05:05:32,A00376.mat,16+24,1000/mV,16,0,787,0,0,ECG,
A00377,1,300,4414,2013-11-29,09:11:39,A00377.mat,16+24,1000/mV,16,0,64,0,0,ECG,
A00378,1,300,9000,2014-05-02,01:05:23,A00378.mat,16+24,1000/mV,16,0,-707,0,0,ECG,
A00379,1,300,18000,2013-12-04,03:12:28,A00379.mat,16+24,1000/mV,16,0,57,0,0,ECG,
A00380,1,300,9000,2014-06-16,07:06:33,A00380.mat,16+24,1000/mV,16,0,77,0,0,ECG,
A00381,1,300,9000,2014-01-29,09:01:50,A00381.mat,16+24,1000/mV,16,0,-110,0,0,ECG,
A00382,1,300,18000,2013-12-12,02:12:51,A00382.mat,16+24,1000/mV,16,0,19,0,0,ECG,
A00383,1,300,6688,2013-05-19,07:05:59,A00383.mat,16+24,1000/mV,16,0,-11,0,0,ECG,
A00384,1,300,9000,2014-01-29,04:01:42,A00384.mat,16+24,1000/mV,16,0,-8,0,0,ECG,
A00385,1,300,9000,2013-08-01,10:08:41,A00385.mat,16+24,1000/mV,16,0,1327,0,0,ECG,
A00386,1,300,9000,2014-05-12,02:05:08,A00386.mat,16+24,1000/mV,16,0,-149,0,0,ECG,
A00387,1,300,9000,2014-03-14,07:03:01,A00387.mat,16+24,1000/mV,16,0,132,0,0,ECG,
A00388,1,300,17130,2014-07-03,03:07:24,A00388.mat,16+24,1000/mV,16,0,-28,0,0,ECG,
A00389,1,300,18000,2014-03-30,07:03:43,A00389.mat,16+24,1000/mV,16,0,-415,0,0,ECG,
A00390,1,300,9000,2014-07-02,03:07:56,A00390.mat,16+24,1000/mV,16,0,-225,0,0,ECG,
A00391,1,300,9000,2014-03-29,09:03:06,A00391.mat,16+24,1000/mV,16,0,-579,0,0,ECG,
A00392,1,300,9000,2013-10-24,11:10:28,A00392.mat,16+24,1000/mV,16,0,-97,0,0,ECG,
A00393,1,300,9000,2014-07-08,07:07:17,A00393.mat,16+24,1000/mV,16,0,155,0,0,ECG,
A00394,1,300,3898,2013-08-07,05:08:18,A00394.mat,16+24,1000/mV,16,0,-81,0,0,ECG,
A00395,1,300,18000,2013-12-12,05:12:17,A00395.mat,16+24,1000/mV,16,0,384,0,0,ECG,
A00396,1,300,9000,2014-03-08,11:03:11,A00396.mat,16+24,1000/mV,16,0,34,0,0,ECG,
A00397,1,300,4038,2013-09-08,12:09:05,A00397.mat,16+24,1000/mV,16,0,155,0,0,ECG,
A00398,1,300,9000,2014-04-02,08:04:54,A00398.mat,16+24,1000/mV,16,0,-20,0,0,ECG,
A00399,1,300,9000,2014-04-22,10:04:59,A00399.mat,16+24,1000/mV,16,0,-296,0,0,ECG,
A00400,1,300,9000,2014-06-25,04:06:38,A00400.mat,16+24,1000/mV,16,0,-314,0,0,ECG,
A00401,1,300,9000,2014-04-28,11:04:44,A00401.mat,16+24,1000/mV,16,0,-63,0,0,ECG,
A00402,1,300,18000,2013-07-10,10:07:03,A00402.mat,16+24,1000/mV,16,0,73,0,0,ECG,
A00403,1,300,9000,2014-03-21,05:03:34,A00403.mat,16+24,1000/mV,16,0,-573,0,0,ECG,
A00404,1,300,9000,2014-06-17,02:06:14,A00404.mat,16+24,1000/mV,16,0,122,0,0,ECG,
A00405,1,300,3020,2013-09-16,01:09:44,A00405.mat,16+24,1000/mV,16,0,515,0,0,ECG,
A00406,1,300,18000,2013-11-26,08:11:49,A00406.mat,16+24,1000/mV,16,0,466,0,0,ECG,
A00407,1,300,9000,2014-06-11,11:06:46,A00407.mat,16+24,1000/mV,16,0,249,0,0,ECG,
A00408,1,300,9000,2014-06-07,10:06:04,A00408.mat,16+24,1000/mV,16,0,659,0,0,ECG,
A00409,1,300,9000,2014-07-01,06:07:31,A00409.mat,16+24,1000/mV,16,0,-120,0,0,ECG,
A00410,1,300,6344,2013-09-16,07:09:45,A00410.mat,16+24,1000/mV,16,0,-19,0,0,ECG,
A00411,1,300,6300,2014-03-26,03:03:27,A00411.mat,16+24,1000/mV,16,0,-49,0,0,ECG,
A00412,1,300,9000,2014-06-14,12:06:22,A00412.mat,16+24,1000/mV,16,0,209,0,0,ECG,
A00413,1,300,15492,2014-06-01,04:06:47,A00413.mat,16+24,1000/mV,16,0,680,0,0,ECG,
A00414,1,300,8162,2013-11-11,05:11:34,A00414.mat,16+24,1000/mV,16,0,-200,0,0,ECG,
A00415,1,300,9000,2014-06-09,03:06:09,A00415.mat,16+24,1000/mV,16,0,-7,0,0,ECG,
A00416,1,300,9000,2014-04-10,02:04:51,A00416.mat,16+24,1000/mV,16,0,-47,0,0,ECG,
A00417,1,300,9000,2013-03-06,04:03:21,A00417.mat,16+24,1000/mV,16,0,106,0,0,ECG,
A00418,1,300,9000,2014-05-17,02:05:03,A00418.mat,16+24,1000/mV,16,0,-403,0,0,ECG,
A00419,1,300,18000,2014-02-15,04:02:33,A00419.mat,16+24,1000/mV,16,0,-26,0,0,ECG,
A00420,1,300,9000,2014-03-27,07:03:00,A00420.mat,16+24,1000/mV,16,0,-706,0,0,ECG,
A00421,1,300,9000,2013-07-18,12:07:47,A00421.mat,16+24,1000/mV,16,0,26,0,0,ECG,
A00422,1,300,9000,2013-11-15,06:11:15,A00422.mat,16+24,1000/mV,16,0,-1,0,0,ECG,
A00423,1,300,9000,2014-03-29,09:03:09,A00423.mat,16+24,1000/mV,16,0,-397,0,0,ECG,
A00424,1,300,9000,2013-11-06,03:11:40,A00424.mat,16+24,1000/mV,16,0,904,0,0,ECG,
A00425,1,300,8686,2013-10-08,03:10:08,A00425.mat,16+24,1000/mV,16,0,-137,0,0,ECG,
A00426,1,300,9000,2014-06-25,05:06:58,A00426.mat,16+24,1000/mV,16,0,-20,0,0,ECG,
A00427,1,300,9000,2013-11-16,09:11:44,A00427.mat,16+24,1000/mV,16,0,272,0,0,ECG,
A00428,1,300,9000,2014-07-04,05:07:19,A00428.mat,16+24,1000/mV,16,0,-69,0,0,ECG,
A00429,1,300,7064,2013-11-04,03:11:51,A00429.mat,16+24,1000/mV,16,0,354,0,0,ECG,
A00430,1,300,9000,2014-07-08,12:07:57,A00430.mat,16+24,1000/mV,16,0,-736,0,0,ECG,
A00431,1,300,9000,2014-05-23,09:05:33,A00431.mat,16+24,1000/mV,16,0,678,0,0,ECG,
A00432,1,300,9000,2014-04-29,02:04:08,A00432.mat,16+24,1000/mV,16,0,-22,0,0,ECG,
A00433,1,300,9000,2014-06-24,11:06:58,A00433.mat,16+24,1000/mV,16,0,-302,0,0,ECG,
A00434,1,300,9000,2014-05-20,02:05:42,A00434.mat,16+24,1000/mV,16,0,12,0,0,ECG,
A00435,1,300,9000,2014-03-24,07:03:41,A00435.mat,16+24,1000/mV,16,0,-513,0,0,ECG,
A00436,1,300,9000,2013-02-24,05:02:29,A00436.mat,16+24,1000/mV,16,0,202,0,0,ECG,
A00437,1,300,9000,2014-06-01,03:06:42,A00437.mat,16+24,1000/mV,16,0,245,0,0,ECG,
A00438,1,300,4492,2014-05-24,05:05:55,A00438.mat,16+24,1000/mV,16,0,-49,0,0,ECG,
A00439,1,300,18000,2013-11-27,10:11:35,A00439.mat,16+24,1000/mV,16,0,661,0,0,ECG,
A00440,1,300,9000,2014-03-26,02:03:58,A00440.mat,16+24,1000/mV,16,0,45,0,0,ECG,
A00441,1,300,3844,2013-11-18,12:11:56,A00441.mat,16+24,1000/mV,16,0,223,0,0,ECG,
A00442,1,300,9000,2013-11-14,12:11:20,A00442.mat,16+24,1000/mV,16,0,308,0,0,ECG,
A00443,1,300,9000,2013-12-11,01:12:16,A00443.mat,16+24,1000/mV,16,0,643,0,0,ECG,
A00444,1,300,9000,2014-06-12,04:06:04,A00444.mat,16+24,1000/mV,16,0,379,0,0,ECG,
A00445,1,300,3264,2013-09-02,09:09:09,A00445.mat,16+24,1000/mV,16,0,28,0,0,ECG,
A00446,1,300,9000,2014-03-26,12:03:29,A00446.mat,16+24,1000/mV,16,0,325,0,0,ECG,
A00447,1,300,9000,2013-04-14,10:04:21,A00447.mat,16+24,1000/mV,16,0,-88,0,0,ECG,
A00448,1,300,9000,2014-07-02,09:07:29,A00448.mat,16+24,1000/mV,16,0,55,0,0,ECG,
A00449,1,300,8326,2013-04-19,08:04:10,A00449.mat,16+24,1000/mV,16,0,-73,0,0,ECG,
A00450,1,300,9000,2014-06-28,01:06:42,A00450.mat,16+24,1000/mV,16,0,-179,0,0,ECG,
A00451,1,300,9000,2014-03-04,12:03:22,A00451.mat,16+24,1000/mV,16,0,-86,0,0,ECG,
A00452,1,300,9000,2013-09-25,04:09:17,A00452.mat,16+24,1000/mV,16,0,492,0,0,ECG,
A00453,1,300,18000,2013-12-12,08:12:04,A00453.mat,16+24,1000/mV,16,0,246,0,0,ECG,
A00454,1,300,18000,2014-01-09,01:01:12,A00454.mat,16+24,1000/mV,16,0,228,0,0,ECG,
A00455,1,300,18000,2014-01-10,06:01:11,A00455.mat,16+24,1000/mV,16,0,18,0,0,ECG,
A00456,1,300,9000,2014-01-18,10:01:43,A00456.mat,16+24,1000/mV,16,0,-557,0,0,ECG,
A00457,1,300,9000,2013-09-22,11:09:09,A00457.mat,16+24,1000/mV,16,0,-114,0,0,ECG,
A00458,1,300,9000,2014-02-12,01:02:51,A00458.mat,16+24,1000/mV,16,0,-892,0,0,ECG,
A00459,1,300,9000,2014-03-27,02:03:09,A00459.mat,16+24,1000/mV,16,0,-178,0,0,ECG,
A00460,1,300,9000,2014-03-25,12:03:24,A00460.mat,16+24,1000/mV,16,0,-501,0,0,ECG,
A00461,1,300,18000,2014-06-05,10:06:36,A00461.mat,16+24,1000/mV,16,0,101,0,0,ECG,
A00462,1,300,9000,2013-06-19,04:06:09,A00462.mat,16+24,1000/mV,16,0,425,0,0,ECG,
A00463,1,300,18000,2013-11-24,08:11:24,A00463.mat,16+24,1000/mV,16,0,748,0,0,ECG,
A00464,1,300,3972,2012-11-16,12:11:20,A00464.mat,16+24,1000/mV,16,0,30,0,0,ECG,
A00465,1,300,9000,2014-01-09,03:01:11,A00465.mat,16+24,1000/mV,16,0,444,0,0,ECG,
A00466,1,300,9000,2014-02-12,01:02:31,A00466.mat,16+24,1000/mV,16,0,268,0,0,ECG,
A00467,1,300,12636,2013-07-29,12:07:51,A00467.mat,16+24,1000/mV,16,0,-20,0,0,ECG,
A00468,1,300,9000,2014-02-06,08:02:41,A00468.mat,16+24,1000/mV,16,0,116,0,0,ECG,
A00469,1,300,9000,2014-05-23,10:05:33,A00469.mat,16+24,1000/mV,16,0,-348,0,0,ECG,
A00470,1,300,18000,2013-11-19,07:11:18,A00470.mat,16+24,1000/mV,16,0,-73,0,0,ECG,
A00471,1,300,4622,2013-11-19,02:11:20,A00471.mat,16+24,1000/mV,16,0,48,0,0,ECG,
A00472,1,300,9000,2014-01-07,12:01:54,A00472.mat,16+24,1000/mV,16,0,652,0,0,ECG,
A00473,1,300,9000,2013-11-17,01:11:26,A00473.mat,16+24,1000/mV,16,0,577,0,0,ECG,
A00474,1,300,5264,2013-11-04,11:11:11,A00474.mat,16+24,1000/mV,16,0,-363,0,0,ECG,
A00475,1,300,9000,2014-05-14,05:05:38,A00475.mat,16+24,1000/mV,16,0,-76,0,0,ECG,
A00476,1,300,9000,2013-04-18,08:04:04,A00476.mat,16+24,1000/mV,16,0,20,0,0,ECG,
A00477,1,300,18000,2013-11-25,10:11:57,A00477.mat,16+24,1000/mV,16,0,337,0,0,ECG,
A00478,1,300,9000,2014-06-25,08:06:43,A00478.mat,16+24,1000/mV,16,0,-558,0,0,ECG,
A00479,1,300,9000,2014-06-27,01:06:31,A00479.mat,16+24,1000/mV,16,0,77,0,0,ECG,
A00480,1,300,9000,2014-04-21,01:04:07,A00480.mat,16+24,1000/mV,16,0,-23,0,0,ECG,
A00481,1,300,9000,2013-11-19,04:11:04,A00481.mat,16+24,1000/mV,16,0,44,0,0,ECG,
A00482,1,300,9000,2013-11-04,04:11:27,A00482.mat,16+24,1000/mV,16,0,248,0,0,ECG,
A00483,1,300,9000,2014-07-01,01:07:51,A00483.mat,16+24,1000/mV,16,0,974,0,0,ECG,
A00484,1,300,18000,2013-12-06,06:12:59,A00484.mat,16+24,1000/mV,16,0,-148,0,0,ECG,
A00485,1,300,9000,2014-01-19,06:01:57,A00485.mat,16+24,1000/mV,16,0,456,0,0,ECG,
A00486,1,300,9000,2014-03-14,08:03:38,A00486.mat,16+24,1000/mV,16,0,-13,0,0,ECG,
A00487,1,300,18000,2014-03-23,11:03:30,A00487.mat,16+24,1000/mV,16,0,703,0,0,ECG,
A00488,1,300,9000,2014-05-09,01:05:37,A00488.mat,16+24,1000/mV,16,0,-743,0,0,ECG,
A00489,1,300,18000,2013-12-10,09:12:40,A00489.mat,16+24,1000/mV,16,0,520,0,0,ECG,
A00490,1,300,9000,2014-03-28,01:03:38,A00490.mat,16+24,1000/mV,16,0,-77,0,0,ECG,
A00491,1,300,9000,2014-05-21,11:05:00,A00491.mat,16+24,1000/mV,16,0,-124,0,0,ECG,
A00492,1,300,9000,2013-07-03,09:07:06,A00492.mat,16+24,1000/mV,16,0,-29,0,0,ECG,
A00493,1,300,18000,2014-04-19,02:04:20,A00493.mat,16+24,1000/mV,16,0,-489,0,0,ECG,
A00494,1,300,5012,2013-05-21,03:05:39,A00494.mat,16+24,1000/mV,16,0,23,0,0,ECG,
